2018-06-06 18:47:48.856 GMT+08:00 Wed |    Debug | T0000007812 | ..\src\udx_manager.cpp:upload_thread_run:00198 | upload thread - 0 run begin
2018-06-06 18:47:48.856 GMT+08:00 Wed |    Debug | T0000007812 | ..\src\udx_manager.cpp:UdxManager::do_upload:01280 | [manager] do upload thread - 0 begin
2018-06-06 18:47:48.856 GMT+08:00 Wed |    Debug | T0000009568 | ..\src\udx_manager.cpp:upload_thread_run:00198 | upload thread - 1 run begin
2018-06-06 18:47:48.856 GMT+08:00 Wed |    Debug | T0000011336 | ..\src\udx_manager.cpp:UdxManager::init:00471 | [manager] init success
2018-06-06 18:47:48.856 GMT+08:00 Wed |    Debug | T0000002156 | ..\src\udx_manager.cpp:check_thread_run:00184 | check thread - 0 run begin
2018-06-06 18:47:48.856 GMT+08:00 Wed |    Debug | T0000002156 | ..\src\udx_manager.cpp:UdxManager::do_check:01126 | [manager] do check thread - 0 begin
2018-06-06 18:47:48.856 GMT+08:00 Wed |    Debug | T0000009568 | ..\src\udx_manager.cpp:UdxManager::do_upload:01280 | [manager] do upload thread - 1 begin
2018-06-06 18:47:48.856 GMT+08:00 Wed |    Debug | T0000007344 | ..\src\udx_manager.cpp:resolve_thread_run:00170 | resolve thread - 0 run begin
2018-06-06 18:47:48.856 GMT+08:00 Wed |    Debug | T0000009568 | ..\src\udx_manager.cpp:UdxManager::do_upload:01306 | [upload | thread - 1 | uploader - 5363760] task info: [project:3441, user:1852991] (E:/Workspaces/3dmax/2014/OGLdpf.log) -> (/1852500/1852991///E/Workspaces/3dmax/2014/OGLdpf.log)
2018-06-06 18:47:48.856 GMT+08:00 Wed |    Debug | T0000011336 | ..\src\udx_manager.cpp:UdxManager::push_upload_task:00791 | push upload [task:0, job:1] success
2018-06-06 18:47:48.856 GMT+08:00 Wed |    Debug | T0000007344 | ..\src\udx_manager.cpp:UdxManager::do_resolve:01067 | [manager] do resolve thread - 0 begin
2018-06-06 18:47:48.856 GMT+08:00 Wed |    Debug | T0000009568 | ..\src\udx_manager.cpp:UdxManager::do_upload:01322 | [upload | thread - 1 | uploader - 5363760] upload begin: [task:0, job:1] (E:/Workspaces/3dmax/2014/OGLdpf.log)
2018-06-06 18:47:48.856 GMT+08:00 Wed |    Debug | T0000009568 | ..\src\udx_session.cpp:IUdxSession::send_connect_request:00248 | [uploader - 5363760] acquire udx tcp success
2018-06-06 18:47:48.857 GMT+08:00 Wed |    Debug | T0000009568 | ..\src\udx_session.cpp:IUdxSession::send_connect_request:00265 | [uploader - 5363760] send connect request, with server: [42.123.110.47:8885]
2018-06-06 18:47:48.912 GMT+08:00 Wed |    Debug | T0000013276 | ..\src\udx_session.cpp:IUdxSession::recv_connect_response:00336 | [uploader - 5363760] recv connect response
2018-06-06 18:47:48.983 GMT+08:00 Wed |    Debug | T0000013276 | ..\src\udx_conveyer.cpp:IUdxConveyer::on_recv_set_user_information_response:01006 | [uploader - 5363760] parse set user information response success
2018-06-06 18:47:48.983 GMT+08:00 Wed |    Debug | T0000009568 | ..\src\udx_session.cpp:IUdxSession::set_max_send_speed:00153 | [uploader - 5363760] set max upload speed: 1048576KB/S
2018-06-06 18:47:49.152 GMT+08:00 Wed |    Debug | T0000013276 | ..\src\udx_uploader.cpp:UdxUploader::on_recv_set_remote_directory_response:00215 | [uploader - 5363760] parse set remote directory response success
2018-06-06 18:47:49.694 GMT+08:00 Wed |    Debug | T0000013276 | ..\src\udx_conveyer.cpp:IUdxConveyer::on_transmit_begin:00694 | [uploader - 5363760] file transmit begin notify: notify file name (E:/Workspaces/3dmax/2014/OGLdpf.log)
2018-06-06 18:47:49.694 GMT+08:00 Wed |    Error | T0000013276 | ..\src\udx_conveyer.cpp:IUdxConveyer::on_transmit_error:00752 | [uploader - 5363760] transmit file error notify: transmit file name (E:/Workspaces/3dmax/2014/OGLdpf.log), error (20)
2018-06-06 18:47:49.694 GMT+08:00 Wed |    Error | T0000009568 | ..\src\udx_manager.cpp:UdxManager::do_upload:01477 | [upload | thread - 1 | uploader - 5363760] upload been stopped: [task:0, job:1] (E:/Workspaces/3dmax/2014/OGLdpf.log), failure count (1)
2018-06-06 18:47:49.694 GMT+08:00 Wed |    Debug | T0000009568 | ..\src\udx_manager.cpp:UdxManager::do_upload:01498 | [upload | thread - 1 | uploader - 5363760] upload end: [task:0, job:1] (E:/Workspaces/3dmax/2014/OGLdpf.log)
2018-06-06 18:47:49.856 GMT+08:00 Wed |    Debug | T0000011336 | ..\src\udx_manager.cpp:UdxManager::exit:00485 | [manager] exit begin
2018-06-06 18:47:49.856 GMT+08:00 Wed |    Debug | T0000011336 | ..\src\udx_manager.cpp:UdxManager::clear:00493 | [manager] clear begin
2018-06-06 18:47:49.856 GMT+08:00 Wed |    Debug | T0000009220 | ..\src\udx_manager.cpp:UdxManager::do_download:01861 | [manager] do download thread - 0 end
2018-06-06 18:47:49.856 GMT+08:00 Wed |    Debug | T0000009568 | ..\src\udx_manager.cpp:UdxManager::do_upload:01506 | [manager] do upload thread - 1 end
2018-06-06 18:47:49.856 GMT+08:00 Wed |    Debug | T0000009220 | ..\src\udx_manager.cpp:download_thread_run:00215 | download thread - 0 run end
2018-06-06 18:47:49.856 GMT+08:00 Wed |    Debug | T0000009568 | ..\src\udx_manager.cpp:upload_thread_run:00201 | upload thread - 1 run end
2018-06-06 18:47:49.856 GMT+08:00 Wed |    Debug | T0000008848 | ..\src\udx_manager.cpp:UdxManager::do_download:01861 | [manager] do download thread - 1 end
2018-06-06 18:47:49.856 GMT+08:00 Wed |    Debug | T0000007812 | ..\src\udx_manager.cpp:UdxManager::do_upload:01506 | [manager] do upload thread - 0 end
2018-06-06 18:47:49.856 GMT+08:00 Wed |    Debug | T0000007812 | ..\src\udx_manager.cpp:upload_thread_run:00201 | upload thread - 0 run end
2018-06-06 18:47:49.856 GMT+08:00 Wed |    Debug | T0000008848 | ..\src\udx_manager.cpp:download_thread_run:00215 | download thread - 1 run end
2018-06-06 18:47:49.856 GMT+08:00 Wed |    Debug | T0000011336 | ..\src\udx_session.cpp:IUdxSession::send_disconnect_request:00293 | [uploader - 5363760] send disconnect request
2018-06-06 18:47:49.884 GMT+08:00 Wed |    Debug | T0000007344 | ..\src\udx_manager.cpp:UdxManager::do_resolve:01115 | [manager] do resolve thread - 0 end
2018-06-06 18:47:49.884 GMT+08:00 Wed |    Debug | T0000007344 | ..\src\udx_manager.cpp:resolve_thread_run:00173 | resolve thread - 0 run end
2018-06-06 18:47:49.884 GMT+08:00 Wed |    Debug | T0000002156 | ..\src\udx_manager.cpp:UdxManager::do_check:01165 | [manager] do check thread - 0 end
2018-06-06 18:47:49.884 GMT+08:00 Wed |    Debug | T0000002156 | ..\src\udx_manager.cpp:check_thread_run:00187 | check thread - 0 run end
2018-06-06 18:47:49.934 GMT+08:00 Wed |    Debug | T0000011336 | ..\src\udx_manager.cpp:UdxManager::clear:00518 | [manager] wait fast udx destroy begin
2018-06-06 18:47:49.959 GMT+08:00 Wed |    Debug | T0000011336 | ..\src\udx_manager.cpp:UdxManager::clear:00520 | [manager] wait fast udx destroy end
2018-06-06 18:47:49.959 GMT+08:00 Wed |    Debug | T0000011336 | ..\src\udx_manager.cpp:UdxManager::clear:00551 | [manager] wait threads exit begin
2018-06-06 18:47:49.959 GMT+08:00 Wed |    Debug | T0000011336 | ..\src\udx_manager.cpp:UdxManager::clear:00553 | [manager] wait threads exit end
2018-06-06 18:47:49.959 GMT+08:00 Wed |    Debug | T0000011336 | ..\src\udx_manager.cpp:UdxManager::clear:00555 | [manager] clear end
2018-06-06 18:47:49.959 GMT+08:00 Wed |    Debug | T0000011336 | ..\src\udx_manager.cpp:UdxManager::exit:00487 | [manager] exit end
2018-06-06 18:48:49.624 GMT+08:00 Wed |    Debug | T0000011048 | ..\src\udx_manager.cpp:UdxManager::init:00278 | [manager] init begin
2018-06-06 18:48:49.624 GMT+08:00 Wed |    Debug | T0000011048 | ..\src\udx_manager.cpp:UdxManager::init:00339 | [manager] remote is transmit server, set transmit server: [42.123.110.47:8885]
2018-06-06 18:48:49.644 GMT+08:00 Wed |    Debug | T0000011048 | ..\src\udx_manager.cpp:UdxManager::init:00375 | [manager] max uploader count: 2, max downloader count: 2
2018-06-06 18:48:49.644 GMT+08:00 Wed |    Debug | T0000013300 | ..\src\udx_manager.cpp:download_thread_run:00212 | download thread - 0 run begin
2018-06-06 18:48:49.644 GMT+08:00 Wed |    Debug | T0000013300 | ..\src\udx_manager.cpp:UdxManager::do_download:01660 | [manager] do download thread - 0 begin
2018-06-06 18:48:49.644 GMT+08:00 Wed |    Debug | T0000003224 | ..\src\udx_manager.cpp:download_thread_run:00212 | download thread - 1 run begin
2018-06-06 18:48:49.644 GMT+08:00 Wed |    Debug | T0000003224 | ..\src\udx_manager.cpp:UdxManager::do_download:01660 | [manager] do download thread - 1 begin
2018-06-06 18:48:49.645 GMT+08:00 Wed |    Debug | T0000012732 | ..\src\udx_manager.cpp:upload_thread_run:00198 | upload thread - 0 run begin
2018-06-06 18:48:49.645 GMT+08:00 Wed |    Debug | T0000012732 | ..\src\udx_manager.cpp:UdxManager::do_upload:01280 | [manager] do upload thread - 0 begin
2018-06-06 18:48:49.645 GMT+08:00 Wed |    Debug | T0000002916 | ..\src\udx_manager.cpp:upload_thread_run:00198 | upload thread - 1 run begin
2018-06-06 18:48:49.645 GMT+08:00 Wed |    Debug | T0000011592 | ..\src\udx_manager.cpp:check_thread_run:00184 | check thread - 0 run begin
2018-06-06 18:48:49.645 GMT+08:00 Wed |    Debug | T0000002916 | ..\src\udx_manager.cpp:UdxManager::do_upload:01280 | [manager] do upload thread - 1 begin
2018-06-06 18:48:49.645 GMT+08:00 Wed |    Debug | T0000011048 | ..\src\udx_manager.cpp:UdxManager::init:00471 | [manager] init success
2018-06-06 18:48:49.645 GMT+08:00 Wed |    Debug | T0000011592 | ..\src\udx_manager.cpp:UdxManager::do_check:01126 | [manager] do check thread - 0 begin
2018-06-06 18:48:49.645 GMT+08:00 Wed |    Debug | T0000009052 | ..\src\udx_manager.cpp:resolve_thread_run:00170 | resolve thread - 0 run begin
2018-06-06 18:48:49.645 GMT+08:00 Wed |    Debug | T0000009052 | ..\src\udx_manager.cpp:UdxManager::do_resolve:01067 | [manager] do resolve thread - 0 begin
2018-06-06 18:48:49.645 GMT+08:00 Wed |    Debug | T0000002916 | ..\src\udx_manager.cpp:UdxManager::do_upload:01306 | [upload | thread - 1 | uploader - 9427360] task info: [project:3441, user:1852991] (E:/Workspaces/3dmax/2014/test.txt) -> (/1852500/1852991///E/Workspaces/3dmax/2014/test.txt)
2018-06-06 18:48:49.645 GMT+08:00 Wed |    Debug | T0000011048 | ..\src\udx_manager.cpp:UdxManager::push_upload_task:00791 | push upload [task:0, job:1] success
2018-06-06 18:48:49.645 GMT+08:00 Wed |    Debug | T0000002916 | ..\src\udx_manager.cpp:UdxManager::do_upload:01322 | [upload | thread - 1 | uploader - 9427360] upload begin: [task:0, job:1] (E:/Workspaces/3dmax/2014/test.txt)
2018-06-06 18:48:49.645 GMT+08:00 Wed |    Debug | T0000002916 | ..\src\udx_session.cpp:IUdxSession::send_connect_request:00248 | [uploader - 9427360] acquire udx tcp success
2018-06-06 18:48:49.645 GMT+08:00 Wed |    Debug | T0000002916 | ..\src\udx_session.cpp:IUdxSession::send_connect_request:00265 | [uploader - 9427360] send connect request, with server: [42.123.110.47:8885]
2018-06-06 18:48:49.701 GMT+08:00 Wed |    Debug | T0000010524 | ..\src\udx_session.cpp:IUdxSession::recv_connect_response:00336 | [uploader - 9427360] recv connect response
2018-06-06 18:48:49.774 GMT+08:00 Wed |    Debug | T0000010524 | ..\src\udx_conveyer.cpp:IUdxConveyer::on_recv_set_user_information_response:01006 | [uploader - 9427360] parse set user information response success
2018-06-06 18:48:49.774 GMT+08:00 Wed |    Debug | T0000002916 | ..\src\udx_session.cpp:IUdxSession::set_max_send_speed:00153 | [uploader - 9427360] set max upload speed: 1048576KB/S
2018-06-06 18:48:50.021 GMT+08:00 Wed |    Debug | T0000010524 | ..\src\udx_uploader.cpp:UdxUploader::on_recv_set_remote_directory_response:00215 | [uploader - 9427360] parse set remote directory response success
2018-06-06 18:48:50.132 GMT+08:00 Wed |    Debug | T0000010524 | ..\src\udx_conveyer.cpp:IUdxConveyer::on_transmit_begin:00694 | [uploader - 9427360] file transmit begin notify: notify file name (E:/Workspaces/3dmax/2014/test.txt)
2018-06-06 18:48:50.169 GMT+08:00 Wed |    Debug | T0000010524 | ..\src\udx_conveyer.cpp:IUdxConveyer::on_transmit_done:00719 | [uploader - 9427360] file transmit done notify: notify file name (E:/Workspaces/3dmax/2014/test.txt)
2018-06-06 18:48:50.170 GMT+08:00 Wed |    Debug | T0000002916 | ..\src\udx_manager.cpp:UdxManager::do_upload:01488 | [upload | thread - 1 | uploader - 9427360] upload success: [task:0, job:1] (E:/Workspaces/3dmax/2014/test.txt), directory count (0), file count (1)
2018-06-06 18:48:50.170 GMT+08:00 Wed |    Debug | T0000002916 | ..\src\udx_manager.cpp:UdxManager::do_upload:01498 | [upload | thread - 1 | uploader - 9427360] upload end: [task:0, job:1] (E:/Workspaces/3dmax/2014/test.txt)
2018-06-06 18:48:50.645 GMT+08:00 Wed |    Debug | T0000011048 | ..\src\udx_manager.cpp:UdxManager::exit:00485 | [manager] exit begin
2018-06-06 18:48:50.645 GMT+08:00 Wed |    Debug | T0000011048 | ..\src\udx_manager.cpp:UdxManager::clear:00493 | [manager] clear begin
2018-06-06 18:48:50.645 GMT+08:00 Wed |    Debug | T0000003224 | ..\src\udx_manager.cpp:UdxManager::do_download:01861 | [manager] do download thread - 1 end
2018-06-06 18:48:50.645 GMT+08:00 Wed |    Debug | T0000012732 | ..\src\udx_manager.cpp:UdxManager::do_upload:01506 | [manager] do upload thread - 0 end
2018-06-06 18:48:50.645 GMT+08:00 Wed |    Debug | T0000002916 | ..\src\udx_manager.cpp:UdxManager::do_upload:01506 | [manager] do upload thread - 1 end
2018-06-06 18:48:50.645 GMT+08:00 Wed |    Debug | T0000003224 | ..\src\udx_manager.cpp:download_thread_run:00215 | download thread - 1 run end
2018-06-06 18:48:50.645 GMT+08:00 Wed |    Debug | T0000002916 | ..\src\udx_manager.cpp:upload_thread_run:00201 | upload thread - 1 run end
2018-06-06 18:48:50.645 GMT+08:00 Wed |    Debug | T0000013300 | ..\src\udx_manager.cpp:UdxManager::do_download:01861 | [manager] do download thread - 0 end
2018-06-06 18:48:50.645 GMT+08:00 Wed |    Debug | T0000011048 | ..\src\udx_session.cpp:IUdxSession::send_disconnect_request:00293 | [uploader - 9427360] send disconnect request
2018-06-06 18:48:50.645 GMT+08:00 Wed |    Debug | T0000013300 | ..\src\udx_manager.cpp:download_thread_run:00215 | download thread - 0 run end
2018-06-06 18:48:50.645 GMT+08:00 Wed |    Debug | T0000012732 | ..\src\udx_manager.cpp:upload_thread_run:00201 | upload thread - 0 run end
2018-06-06 18:48:50.684 GMT+08:00 Wed |    Debug | T0000011592 | ..\src\udx_manager.cpp:UdxManager::do_check:01165 | [manager] do check thread - 0 end
2018-06-06 18:48:50.684 GMT+08:00 Wed |    Debug | T0000011592 | ..\src\udx_manager.cpp:check_thread_run:00187 | check thread - 0 run end
2018-06-06 18:48:50.684 GMT+08:00 Wed |    Debug | T0000009052 | ..\src\udx_manager.cpp:UdxManager::do_resolve:01115 | [manager] do resolve thread - 0 end
2018-06-06 18:48:50.684 GMT+08:00 Wed |    Debug | T0000009052 | ..\src\udx_manager.cpp:resolve_thread_run:00173 | resolve thread - 0 run end
2018-06-06 18:48:50.695 GMT+08:00 Wed |    Debug | T0000011048 | ..\src\udx_manager.cpp:UdxManager::clear:00518 | [manager] wait fast udx destroy begin
2018-06-06 18:48:50.754 GMT+08:00 Wed |    Debug | T0000011048 | ..\src\udx_manager.cpp:UdxManager::clear:00520 | [manager] wait fast udx destroy end
2018-06-06 18:48:50.754 GMT+08:00 Wed |    Debug | T0000011048 | ..\src\udx_manager.cpp:UdxManager::clear:00551 | [manager] wait threads exit begin
2018-06-06 18:48:50.754 GMT+08:00 Wed |    Debug | T0000011048 | ..\src\udx_manager.cpp:UdxManager::clear:00553 | [manager] wait threads exit end
2018-06-06 18:48:50.754 GMT+08:00 Wed |    Debug | T0000011048 | ..\src\udx_manager.cpp:UdxManager::clear:00555 | [manager] clear end
2018-06-06 18:48:50.754 GMT+08:00 Wed |    Debug | T0000011048 | ..\src\udx_manager.cpp:UdxManager::exit:00487 | [manager] exit end
2018-06-06 18:48:51.981 GMT+08:00 Wed |    Debug | T0000013132 | ..\src\udx_manager.cpp:UdxManager::init:00278 | [manager] init begin
2018-06-06 18:48:51.982 GMT+08:00 Wed |    Debug | T0000013132 | ..\src\udx_manager.cpp:UdxManager::init:00339 | [manager] remote is transmit server, set transmit server: [42.123.110.47:8885]
2018-06-06 18:48:52.001 GMT+08:00 Wed |    Debug | T0000013132 | ..\src\udx_manager.cpp:UdxManager::init:00375 | [manager] max uploader count: 2, max downloader count: 2
2018-06-06 18:48:52.001 GMT+08:00 Wed |    Debug | T0000007256 | ..\src\udx_manager.cpp:download_thread_run:00212 | download thread - 0 run begin
2018-06-06 18:48:52.002 GMT+08:00 Wed |    Debug | T0000007256 | ..\src\udx_manager.cpp:UdxManager::do_download:01660 | [manager] do download thread - 0 begin
2018-06-06 18:48:52.002 GMT+08:00 Wed |    Debug | T0000011324 | ..\src\udx_manager.cpp:download_thread_run:00212 | download thread - 1 run begin
2018-06-06 18:48:52.002 GMT+08:00 Wed |    Debug | T0000013124 | ..\src\udx_manager.cpp:upload_thread_run:00198 | upload thread - 0 run begin
2018-06-06 18:48:52.002 GMT+08:00 Wed |    Debug | T0000011324 | ..\src\udx_manager.cpp:UdxManager::do_download:01660 | [manager] do download thread - 1 begin
2018-06-06 18:48:52.002 GMT+08:00 Wed |    Debug | T0000013124 | ..\src\udx_manager.cpp:UdxManager::do_upload:01280 | [manager] do upload thread - 0 begin
2018-06-06 18:48:52.002 GMT+08:00 Wed |    Debug | T0000002236 | ..\src\udx_manager.cpp:upload_thread_run:00198 | upload thread - 1 run begin
2018-06-06 18:48:52.002 GMT+08:00 Wed |    Debug | T0000013132 | ..\src\udx_manager.cpp:UdxManager::init:00471 | [manager] init success
2018-06-06 18:48:52.002 GMT+08:00 Wed |    Debug | T0000002236 | ..\src\udx_manager.cpp:UdxManager::do_upload:01280 | [manager] do upload thread - 1 begin
2018-06-06 18:48:52.002 GMT+08:00 Wed |    Debug | T0000010768 | ..\src\udx_manager.cpp:check_thread_run:00184 | check thread - 0 run begin
2018-06-06 18:48:52.002 GMT+08:00 Wed |    Debug | T0000010768 | ..\src\udx_manager.cpp:UdxManager::do_check:01126 | [manager] do check thread - 0 begin
2018-06-06 18:48:52.002 GMT+08:00 Wed |    Debug | T0000013224 | ..\src\udx_manager.cpp:resolve_thread_run:00170 | resolve thread - 0 run begin
2018-06-06 18:48:52.002 GMT+08:00 Wed |    Debug | T0000013132 | ..\src\udx_manager.cpp:UdxManager::push_upload_task:00791 | push upload [task:0, job:1] success
2018-06-06 18:48:52.002 GMT+08:00 Wed |    Debug | T0000013224 | ..\src\udx_manager.cpp:UdxManager::do_resolve:01067 | [manager] do resolve thread - 0 begin
2018-06-06 18:48:52.002 GMT+08:00 Wed |    Debug | T0000002236 | ..\src\udx_manager.cpp:UdxManager::do_upload:01306 | [upload | thread - 1 | uploader - 31381920] task info: [project:3441, user:1852991] (E:/Workspaces/3dmax/2014/OGLdpf.log) -> (/1852500/1852991///E/Workspaces/3dmax/2014/OGLdpf.log)
2018-06-06 18:48:52.002 GMT+08:00 Wed |    Debug | T0000002236 | ..\src\udx_manager.cpp:UdxManager::do_upload:01322 | [upload | thread - 1 | uploader - 31381920] upload begin: [task:0, job:1] (E:/Workspaces/3dmax/2014/OGLdpf.log)
2018-06-06 18:48:52.002 GMT+08:00 Wed |    Debug | T0000002236 | ..\src\udx_session.cpp:IUdxSession::send_connect_request:00248 | [uploader - 31381920] acquire udx tcp success
2018-06-06 18:48:52.002 GMT+08:00 Wed |    Debug | T0000002236 | ..\src\udx_session.cpp:IUdxSession::send_connect_request:00265 | [uploader - 31381920] send connect request, with server: [42.123.110.47:8885]
2018-06-06 18:48:52.059 GMT+08:00 Wed |    Debug | T0000003716 | ..\src\udx_session.cpp:IUdxSession::recv_connect_response:00336 | [uploader - 31381920] recv connect response
2018-06-06 18:48:52.130 GMT+08:00 Wed |    Debug | T0000003716 | ..\src\udx_conveyer.cpp:IUdxConveyer::on_recv_set_user_information_response:01006 | [uploader - 31381920] parse set user information response success
2018-06-06 18:48:52.131 GMT+08:00 Wed |    Debug | T0000002236 | ..\src\udx_session.cpp:IUdxSession::set_max_send_speed:00153 | [uploader - 31381920] set max upload speed: 1048576KB/S
2018-06-06 18:48:52.300 GMT+08:00 Wed |    Debug | T0000003716 | ..\src\udx_uploader.cpp:UdxUploader::on_recv_set_remote_directory_response:00215 | [uploader - 31381920] parse set remote directory response success
2018-06-06 18:48:52.337 GMT+08:00 Wed |    Debug | T0000003716 | ..\src\udx_conveyer.cpp:IUdxConveyer::on_transmit_begin:00694 | [uploader - 31381920] file transmit begin notify: notify file name (E:/Workspaces/3dmax/2014/OGLdpf.log)
2018-06-06 18:48:52.337 GMT+08:00 Wed |    Debug | T0000003716 | ..\src\udx_conveyer.cpp:IUdxConveyer::on_transmit_done:00719 | [uploader - 31381920] file transmit done notify: notify file name (E:/Workspaces/3dmax/2014/OGLdpf.log)
2018-06-06 18:48:52.337 GMT+08:00 Wed |    Debug | T0000002236 | ..\src\udx_manager.cpp:UdxManager::do_upload:01488 | [upload | thread - 1 | uploader - 31381920] upload success: [task:0, job:1] (E:/Workspaces/3dmax/2014/OGLdpf.log), directory count (0), file count (1)
2018-06-06 18:48:52.337 GMT+08:00 Wed |    Debug | T0000002236 | ..\src\udx_manager.cpp:UdxManager::do_upload:01498 | [upload | thread - 1 | uploader - 31381920] upload end: [task:0, job:1] (E:/Workspaces/3dmax/2014/OGLdpf.log)
2018-06-06 18:48:53.002 GMT+08:00 Wed |    Debug | T0000013132 | ..\src\udx_manager.cpp:UdxManager::exit:00485 | [manager] exit begin
2018-06-06 18:48:53.002 GMT+08:00 Wed |    Debug | T0000013132 | ..\src\udx_manager.cpp:UdxManager::clear:00493 | [manager] clear begin
2018-06-06 18:48:53.002 GMT+08:00 Wed |    Debug | T0000011324 | ..\src\udx_manager.cpp:UdxManager::do_download:01861 | [manager] do download thread - 1 end
2018-06-06 18:48:53.002 GMT+08:00 Wed |    Debug | T0000002236 | ..\src\udx_manager.cpp:UdxManager::do_upload:01506 | [manager] do upload thread - 1 end
2018-06-06 18:48:53.002 GMT+08:00 Wed |    Debug | T0000002236 | ..\src\udx_manager.cpp:upload_thread_run:00201 | upload thread - 1 run end
2018-06-06 18:48:53.002 GMT+08:00 Wed |    Debug | T0000013132 | ..\src\udx_session.cpp:IUdxSession::send_disconnect_request:00293 | [uploader - 31381920] send disconnect request
2018-06-06 18:48:53.002 GMT+08:00 Wed |    Debug | T0000011324 | ..\src\udx_manager.cpp:download_thread_run:00215 | download thread - 1 run end
2018-06-06 18:48:53.002 GMT+08:00 Wed |    Debug | T0000013124 | ..\src\udx_manager.cpp:UdxManager::do_upload:01506 | [manager] do upload thread - 0 end
2018-06-06 18:48:53.002 GMT+08:00 Wed |    Debug | T0000007256 | ..\src\udx_manager.cpp:UdxManager::do_download:01861 | [manager] do download thread - 0 end
2018-06-06 18:48:53.002 GMT+08:00 Wed |    Debug | T0000013124 | ..\src\udx_manager.cpp:upload_thread_run:00201 | upload thread - 0 run end
2018-06-06 18:48:53.002 GMT+08:00 Wed |    Debug | T0000007256 | ..\src\udx_manager.cpp:download_thread_run:00215 | download thread - 0 run end
2018-06-06 18:48:53.034 GMT+08:00 Wed |    Debug | T0000010768 | ..\src\udx_manager.cpp:UdxManager::do_check:01165 | [manager] do check thread - 0 end
2018-06-06 18:48:53.034 GMT+08:00 Wed |    Debug | T0000010768 | ..\src\udx_manager.cpp:check_thread_run:00187 | check thread - 0 run end
2018-06-06 18:48:53.034 GMT+08:00 Wed |    Debug | T0000013224 | ..\src\udx_manager.cpp:UdxManager::do_resolve:01115 | [manager] do resolve thread - 0 end
2018-06-06 18:48:53.034 GMT+08:00 Wed |    Debug | T0000013224 | ..\src\udx_manager.cpp:resolve_thread_run:00173 | resolve thread - 0 run end
2018-06-06 18:48:53.084 GMT+08:00 Wed |    Debug | T0000013132 | ..\src\udx_manager.cpp:UdxManager::clear:00518 | [manager] wait fast udx destroy begin
2018-06-06 18:48:53.107 GMT+08:00 Wed |    Debug | T0000013132 | ..\src\udx_manager.cpp:UdxManager::clear:00520 | [manager] wait fast udx destroy end
2018-06-06 18:48:53.107 GMT+08:00 Wed |    Debug | T0000013132 | ..\src\udx_manager.cpp:UdxManager::clear:00551 | [manager] wait threads exit begin
2018-06-06 18:48:53.107 GMT+08:00 Wed |    Debug | T0000013132 | ..\src\udx_manager.cpp:UdxManager::clear:00553 | [manager] wait threads exit end
2018-06-06 18:48:53.107 GMT+08:00 Wed |    Debug | T0000013132 | ..\src\udx_manager.cpp:UdxManager::clear:00555 | [manager] clear end
2018-06-06 18:48:53.107 GMT+08:00 Wed |    Debug | T0000013132 | ..\src\udx_manager.cpp:UdxManager::exit:00487 | [manager] exit end
2018-06-06 18:49:00.322 GMT+08:00 Wed |    Debug | T0000011132 | ..\src\udx_manager.cpp:UdxManager::init:00278 | [manager] init begin
2018-06-06 18:49:00.322 GMT+08:00 Wed |    Debug | T0000011132 | ..\src\udx_manager.cpp:UdxManager::init:00339 | [manager] remote is transmit server, set transmit server: [42.123.110.47:8885]
2018-06-06 18:49:00.343 GMT+08:00 Wed |    Debug | T0000011132 | ..\src\udx_manager.cpp:UdxManager::init:00375 | [manager] max uploader count: 2, max downloader count: 2
2018-06-06 18:49:00.343 GMT+08:00 Wed |    Debug | T0000011336 | ..\src\udx_manager.cpp:download_thread_run:00212 | download thread - 0 run begin
2018-06-06 18:49:00.343 GMT+08:00 Wed |    Debug | T0000011336 | ..\src\udx_manager.cpp:UdxManager::do_download:01660 | [manager] do download thread - 0 begin
2018-06-06 18:49:00.344 GMT+08:00 Wed |    Debug | T0000012508 | ..\src\udx_manager.cpp:download_thread_run:00212 | download thread - 1 run begin
2018-06-06 18:49:00.344 GMT+08:00 Wed |    Debug | T0000012508 | ..\src\udx_manager.cpp:UdxManager::do_download:01660 | [manager] do download thread - 1 begin
2018-06-06 18:49:00.344 GMT+08:00 Wed |    Debug | T0000011132 | ..\src\udx_manager.cpp:UdxManager::init:00471 | [manager] init success
2018-06-06 18:49:00.344 GMT+08:00 Wed |    Debug | T0000011724 | ..\src\udx_manager.cpp:upload_thread_run:00198 | upload thread - 0 run begin
2018-06-06 18:49:00.344 GMT+08:00 Wed |    Debug | T0000011724 | ..\src\udx_manager.cpp:UdxManager::do_upload:01280 | [manager] do upload thread - 0 begin
2018-06-06 18:49:00.344 GMT+08:00 Wed |    Debug | T0000005972 | ..\src\udx_manager.cpp:upload_thread_run:00198 | upload thread - 1 run begin
2018-06-06 18:49:00.344 GMT+08:00 Wed |    Debug | T0000005972 | ..\src\udx_manager.cpp:UdxManager::do_upload:01280 | [manager] do upload thread - 1 begin
2018-06-06 18:49:00.344 GMT+08:00 Wed |    Debug | T0000011132 | ..\src\udx_manager.cpp:UdxManager::push_upload_task:00791 | push upload [task:0, job:1] success
